"","mu","lambda","rank_1000","rank_2000","rank_3000","rank_4000","rank_5000"
"1","15","5",6.37,11.67,15.59,17.19,17.28
"2","15","15",7.09,12.75,16.37,17.35,17.43
"3","15","30",5.56,10.34,13.89,15.3,15.85
"4","15","60",4.96,8.74,12.09,13.64,14.48
"5","40","5",4.64,7.46,10.72,13.38,13.98
"6","40","15",4.42,5.5,7.67,9.65,11.54
"7","40","30",5.2,6.38,9.48,11.52,13.04
"8","40","60",5.5,4.38,5.86,7.66,8.83
"9","80","5",9.02,5.3,4.96,6.2,7.5
"10","80","15",9.71,7,5.84,6.52,7.56
"11","80","30",10.19,7.62,6.5,6.74,7.23
"12","80","60",11.7,8.96,8.02,8.18,8.66
"13","120","5",13.2,11.2,8.83,7.46,7
"14","120","15",14.43,11.98,9.68,8.5,7.62
"15","120","30",14.29,13,9.8,8.09,7.32
"16","120","60",15.3,12.78,9.48,8.16,6.98
"17","160","5",16.9,15.68,13.04,10.16,8.7
"18","160","15",17.03,15.8,13.33,11.2,9.72
"19","160","30",16.47,15.98,14.08,10.58,8.38
"20","160","60",18.02,17.48,14.77,12.52,10.9
